80 100000
74 74 870
74 78 488
16 33 256
1 11 953
70 80 207
38 71 716
14 28 265
61 65 133
24 64 676
18 62 222
11 71 6
15 21 506
53 65 866
38 63 323
39 55 77
4 9 417
47 65 570
80 80 965
50 69 132
68 76 480
38 50 973
20 78 779
42 49 56
40 64 964
10 59 540
53 66 738
18 41 901
78 79 765
39 73 931
16 61 952
13 17 264
10 38 306
17 49 846
26 64 3
42 44 863
69 71 230
35 61 497
12 25 103
27 32 542
79 79 820
51 69 249
49 75 278
41 48 616
45 68 463
2 44 353
63 69 752
54 61 387
69 77 933
66 79 452
7 9 517
46 67 444
79 80 955
60 79 191
43 72 338
56 74 3
54 60 183
68 68 22
63 73 832
63 73 372
41 59 854
50 73 816
39 78 415
64 69 141
32 58 335
62 76 790
65 70 95
65 79 543
21 55 41
55 58 791
78 78 275
25 77 733
25 75 422
59 62 51
48 61 801
38 43 992
32 75 406
53 62 172
74 79 887
18 38 262
77 78 574
55 63 858
70 78 92
50 52 989
37 49 534
45 77 311
34 34 740
2 8 206
29 44 956
10 41 462
67 80 481
6 10 160
76 79 232
21 80 322
49 80 830
18 36 562
9 69 949
72 73 22
19 19 486
39 67 593
15 28 620
66 79 658
44 77 87
57 62 455
34 59 528
12 36 313
41 53 446
48 68 664
11 40 132
25 32 781
53 64 141
76 79 712
46 68 301
22 52 781
39 71 465
79 80 588
5 77 147
47 53 141
29 30 342
44 70 178
40 42 246
76 76 659
79 79 754
43 53 467
45 72 653
41 49 465
3 20 712
58 80 347
66 70 953
16 78 153
9 64 383
66 77 358
71 77 79
22 40 120
4 34 134
47 57 883
10 60 941
53 67 66
35 67 260
54 79 454
2 35 508
17 63 597
22 79 585
34 62 386
26 48 537
34 59 802
71 74 994
57 57 236
46 64 308
5 37 146
2 53 140
70 71 699
12 58 971
14 16 355
9 47 817
75 79 430
74 74 354
9 17 456
18 57 773
40 79 648
47 73 217
21 23 686
63 67 509
69 76 90
65 74 380
7 18 992
5 63 967
71 77 59
1 61 886
53 78 37
2 39 850
24 48 660
76 80 602
51 58 607
39 79 861
3 56 592
51 59 905
8 32 243
36 49 55
8 10 278
25 33 13
52 65 192
40 54 22
30 53 956
20 46 666
52 61 414
64 73 778
61 66 418
10 71 343
53 69 674
78 80 686
27 46 276
62 65 580
46 73 393
48 80 607
46 50 195
35 62 574
29 70 141
57 60 73
74 80 197
29 77 101
28 78 317
66 72 646
12 39 160
18 67 421
72 74 281
76 77 122
63 65 908
47 51 69
55 57 892
18 36 270
23 32 641
40 74 84
47 63 671
13 47 808
47 61 181
29 38 427
71 78 80
50 69 975
10 71 998
3 65 501
67 68 438
61 66 550
68 77 871
78 80 431
60 80 674
72 77 276
33 69 272
26 63 285
20 54 696
58 63 42
50 70 397
13 70 199
20 56 962
51 54 75
77 79 153
69 71 372
50 65 585
44 49 302
43 54 709
47 54 90
62 69 931
73 76 971
2 28 570
69 72 225
80 80 631
70 80 563
13 19 640
64 69 884
9 48 694
6 52 887
35 39 31
59 59 166
8 13 283
12 69 141
18 51 477
2 80 342
72 77 165
52 70 736
69 73 250
42 75 183
16 20 819
76 79 603
75 75 262
39 39 302
13 54 268
32 69 931
1 55 302
61 68 786
18 62 762
7 16 304
41 65 696
7 61 7
77 80 829
37 56 758
3 47 842
10 67 200
24 44 820
18 80 844
33 38 70
58 63 816
1 22 57
73 77 731
61 74 421
53 74 509
36 37 520
10 76 520
35 73 970
14 21 389
45 50 12
11 24 983
54 71 82
66 68 835
50 74 128
5 7 457
29 44 249
46 70 636
58 61 357
33 39 667
73 75 801
17 23 829
70 79 56
13 68 77
37 67 123
3 10 933
49 77 449
17 20 512
6 38 849
60 71 910
13 61 409
73 73 223
18 30 286
32 68 385
34 54 915
75 78 737
41 75 407
78 80 215
32 74 618
7 36 754
20 32 276
52 80 546
51 65 280
69 79 498
59 63 8
30 55 670
71 76 256
9 29 158
72 75 563
34 48 104
18 28 901
63 65 723
71 78 392
27 63 950
66 78 188
80 80 250
46 64 429
74 74 905
57 57 51
41 74 862
5 66 81
13 34 778
35 60 514
16 27 816
45 46 642
25 66 564
57 77 529
55 59 49
62 74 549
34 50 665
56 79 459
80 80 879
77 77 377
46 71 861
38 78 332
54 78 59
43 65 131
10 77 598
46 55 417
52 59 764
50 68 985
45 80 452
51 65 785
62 74 600
54 55 575
21 25 557
27 48 885
75 75 253
11 57 298
58 61 548
25 41 834
34 67 257
28 33 228
4 50 420
39 57 471
55 72 330
49 56 22
58 69 335
14 40 416
6 64 111
25 80 828
20 30 97
58 61 858
8 12 433
28 58 473
22 43 217
19 24 894
39 70 792
68 76 158
63 69 673
69 69 352
2 7 899
14 51 112
73 79 10
26 70 441
63 70 828
50 68 40
5 66 8
11 43 410
35 55 365
75 80 237
55 80 82
42 42 501
7 20 900
22 71 984
48 80 866
7 58 800
41 70 296
50 56 54
61 80 506
8 68 640
4 38 32
47 50 238
65 74 299
24 47 682
51 75 270
69 69 211
7 67 727
35 47 361
33 53 906
8 58 836
57 59 747
30 43 784
8 66 384
72 77 902
58 73 421
43 63 976
38 39 752
58 58 424
32 43 641
6 15 991
79 80 922
78 80 466
57 63 142
65 80 154
80 80 523
43 48 740
70 75 984
51 80 29
72 79 256
66 73 176
62 75 353
57 65 251
6 13 712
54 65 776
77 77 382
32 32 598
62 71 42
35 46 468
52 62 892
67 78 186
76 76 271
20 53 276
59 77 982
1 10 987
42 58 962
60 61 996
50 79 990
18 35 760
19 65 718
12 71 72
39 49 828
72 80 404
54 71 816
67 77 754
59 64 347
35 38 558
75 76 86
12 80 325
17 51 441
62 72 123
23 57 887
40 79 517
36 55 485
44 78 237
38 73 999
33 46 403
35 62 767
3 77 453
32 53 432
66 73 950
76 76 334
43 70 558
60 67 81
40 52 65
57 70 267
58 73 604
75 79 689
69 78 18
43 65 271
70 74 334
77 80 752
36 59 88
72 80 809
17 76 139
60 61 922
43 77 251
7 72 219
3 72 462
80 80 560
22 29 351
70 74 204
39 77 312
72 79 519
11 11 799
80 80 445
66 80 885
36 72 931
56 64 845
41 62 438
58 73 299
28 49 877
25 36 818
23 40 667
72 75 429
28 42 347
5 5 849
15 27 782
80 80 497
17 29 808
74 75 215
49 59 268
10 39 809
25 48 195
66 74 723
68 77 10
31 35 26
11 54 447
5 43 477
50 56 290
79 79 609
63 75 691
4 67 902
6 17 626
73 78 832
17 74 54
60 80 893
1 23 476
36 69 886
53 65 747
5 64 534
12 60 405
61 68 658
18 42 607
58 71 399
43 55 30
23 55 323
13 70 714
24 54 599
73 76 342
20 54 183
53 69 95
51 69 242
31 76 318
14 53 570
59 67 423
21 36 129
49 68 211
3 15 594
51 67 143
5 5 462
29 62 129
70 78 216
45 62 862
16 46 31
9 22 944
27 77 417
30 68 8
24 63 441
52 78 746
7 34 103
66 77 203
78 79 377
59 68 751
70 79 969
36 74 541
37 67 162
24 58 417
6 26 49
78 80 23
1 30 776
50 79 779
38 47 120
30 63 798
1 61 754
6 6 227
48 75 405
18 59 286
28 74 667
36 43 408
55 65 537
19 66 349
63 66 928
34 51 447
75 80 877
54 69 657
66 70 646
15 23 841
77 77 533
30 71 780
49 69 393
47 66 811
18 21 502
31 53 469
69 78 843
20 78 158
47 60 160
38 39 725
60 60 213
4 58 297
37 39 880
17 36 665
8 79 802
39 62 284
26 77 803
6 35 466
70 80 971
5 31 118
23 38 959
11 71 1
30 38 597
66 75 264
11 58 149
42 60 597
52 68 696
39 78 543
53 68 840
64 65 118
48 74 914
76 80 623
11 74 423
28 47 855
69 70 758
15 78 259
1 43 881
19 60 395
29 40 142
74 79 654
12 58 517
56 79 269
6 8 570
4 25 772
41 46 709
28 58 555
33 66 904
31 33 308
15 43 827
52 55 455
6 50 831
53 61 598
51 61 118
38 48 126
21 70 92
80 80 46
29 73 582
8 60 956
61 78 392
9 73 504
13 53 782
74 80 936
46 77 96
66 79 821
48 71 617
7 33 262
46 51 56
30 64 952
50 71 681
13 71 669
63 64 538
59 79 203
61 77 640
53 63 362
74 78 882
40 63 308
75 80 922
18 30 272
20 45 534
44 44 647
23 67 621
19 37 688
34 47 894
33 48 710
34 60 826
71 77 727
24 67 799
56 57 366
48 57 576
52 72 671
15 73 218
26 75 376
54 78 889
44 49 314
65 75 831
48 66 12
31 53 908
27 75 282
33 72 213
49 56 494
28 70 501
76 76 118
48 62 146
11 30 25
6 46 996
20 66 388
66 69 83
6 18 227
72 74 324
66 67 212
57 80 139
38 69 302
16 48 475
15 29 99
62 76 848
61 80 912
62 75 274
56 61 478
37 51 788
65 66 841
16 22 544
21 31 429
2 20 767
32 48 23
51 51 775
42 54 648
60 73 34
59 79 833
78 79 621
79 79 626
43 57 798
3 41 715
55 67 471
70 71 228
68 70 177
32 48 808
17 18 64
20 55 588
55 79 56
21 59 913
12 18 242
11 69 177
33 65 16
27 74 937
24 45 119
65 78 271
10 60 516
34 57 871
63 74 32
46 52 488
15 75 586
37 53 514
57 60 438
53 73 547
2 64 601
28 30 128
13 76 927
67 77 318
7 43 592
64 78 591
63 71 143
11 31 543
33 37 347
21 25 214
37 45 425
3 78 107
73 75 24
70 71 92
41 48 517
75 77 488
61 70 24
79 80 109
39 54 844
69 80 800
57 61 190
41 60 398
58 72 261
63 71 825
26 68 268
20 21 455
66 72 400
6 40 717
49 63 95
62 65 312
46 66 370
60 80 244
63 64 57
33 72 190
39 52 868
6 80 849
10 23 57
21 67 798
19 26 844
47 65 166
67 69 55
3 32 307
16 76 343
8 57 923
63 65 178
24 61 27
9 38 385
30 64 273
27 65 121
64 75 420
21 46 118
31 71 560
46 57 480
58 77 877
28 70 702
8 67 41
75 79 934
59 59 669
59 69 912
30 80 979
30 77 366
72 78 957
45 52 302
71 77 519
80 80 110
38 70 132
43 71 40
14 27 879
19 54 691
6 15 541
57 65 261
72 72 805
66 68 345
50 54 790
60 69 764
77 77 448
10 16 587
32 49 354
61 70 483
67 80 121
56 56 671
58 62 190
27 28 348
28 45 241
9 42 864
24 47 215
72 79 280
37 50 695
78 80 289
61 79 453
49 75 854
59 78 897
5 46 164
70 72 623
22 51 995
5 35 684
62 74 711
23 58 305
43 64 183
76 80 696
66 77 917
41 68 773
53 57 643
55 75 65
1 70 8
52 79 223
27 61 325
78 78 290
41 48 190
42 63 615
22 60 873
32 76 94
19 41 148
6 74 221
75 75 812
28 68 373
9 46 72
46 69 862
2 8 830
36 50 881
47 56 695
43 70 259
65 71 689
69 76 669
17 49 20
18 62 27
23 55 496
59 78 452
6 66 566
35 44 718
21 40 597
77 77 81
25 56 89
58 63 778
27 60 504
59 77 807
67 69 278
69 72 278
66 75 430
4 73 530
21 56 865
72 78 90
78 78 156
54 77 470
60 67 31
32 66 734
48 75 831
17 31 153
25 68 531
13 21 166
68 71 598
49 55 489
47 59 286
45 61 177
41 47 686
42 47 123
18 41 327
66 70 784
9 37 488
39 41 775
53 67 958
23 45 687
51 56 277
73 80 729
60 76 345
34 79 746
29 66 18
44 48 479
56 60 205
25 48 70
67 79 62
4 63 144
22 43 271
75 78 356
27 49 859
44 62 464
26 32 388
65 67 264
77 79 901
71 78 939
60 75 390
30 41 853
18 18 607
76 76 810
55 75 751
44 76 301
24 65 662
80 80 408
46 79 103
44 74 671
2 44 50
71 76 274
57 78 429
56 66 712
46 79 414
41 80 917
44 71 845
31 59 64
40 73 179
26 38 291
73 77 395
22 45 444
1 70 896
21 59 158
77 77 447
20 74 52
80 80 16
39 53 312
24 49 627
80 80 829
17 59 103
24 54 871
52 57 350
16 51 685
1 4 164
24 57 384
24 68 264
57 73 832
74 80 168
9 10 953
70 76 654
47 78 707
72 76 604
29 64 972
10 70 603
56 72 521
38 47 905
8 71 817
30 58 214
4 40 106
5 15 676
72 79 591
64 64 800
74 77 813
45 75 442
16 55 768
11 32 893
40 76 155
4 70 284
36 49 171
17 35 850
51 72 973
30 40 13
5 7 306
73 79 701
13 36 406
41 74 507
9 76 858
8 31 805
32 74 436
12 46 646
27 62 868
80 80 226
34 65 780
20 40 501
20 53 667
37 80 454
47 63 607
71 77 947
58 65 879
13 53 391
77 80 527
51 74 623
35 38 22
29 64 493
65 79 808
48 59 9
19 58 244
73 77 759
17 26 776
12 17 556
47 72 596
80 80 249
21 29 643
31 57 585
12 73 256
9 47 545
22 25 530
63 71 45
63 67 565
4 63 168
75 80 205
31 50 390
65 78 269
63 77 806
24 35 671
66 69 655
38 71 768
74 77 7
3 46 640
18 31 388
13 55 42
60 61 629
72 79 157
77 79 815
60 70 821
33 68 214
2 60 958
22 59 66
18 61 6
17 31 76
54 69 352
69 76 82
75 76 593
80 80 294
26 64 773
30 46 764
36 43 437
5 16 618
19 74 640
2 21 491
50 51 266
57 67 223
57 60 471
49 58 345
49 78 928
69 78 412
10 24 100
59 68 184
45 51 173
33 50 477
32 40 734
31 47 276
45 69 284
11 80 250
22 80 182
64 66 563
8 61 216
45 48 805
55 80 375
23 35 597
56 56 388
66 80 247
72 73 844
46 54 812
22 52 96
34 71 477
63 76 415
31 57 720
53 71 403
9 33 561
1 13 593
70 79 21
78 80 38
57 79 795
74 76 92
35 76 511
69 80 878
6 57 448
10 27 654
10 48 895
5 19 51
51 63 415
39 54 772
47 52 27
57 61 453
19 39 247
64 74 923
29 43 281
12 73 880
15 16 512
46 69 895
49 59 538
13 22 925
55 71 854
79 80 727
24 42 425
11 52 338
77 77 698
76 79 317
65 69 416
29 71 482
77 77 324
5 68 851
21 48 650
50 68 989
4 43 863
38 44 779
66 67 207
59 67 922
5 80 428
5 56 886
58 64 902
80 80 215
2 15 579
76 77 649
52 71 498
48 77 587
30 58 626
64 72 916
18 37 631
14 50 276
27 46 993
69 80 599
36 79 332
39 73 161
29 46 483
1 11 640
5 46 666
78 80 156
62 65 873
55 75 995
52 70 361
17 68 917
5 58 851
17 41 195
65 78 612
27 27 619
58 66 755
57 61 689
76 77 567
13 78 126
35 39 373
21 28 224
34 48 392
41 41 829
18 76 785
77 79 365
20 32 402
62 62 25
44 59 166
48 64 282
19 64 526
79 80 849
30 49 813
65 73 914
73 80 437
5 46 145
15 64 754
27 28 872
40 68 233
42 77 273
13 20 368
47 76 204
24 62 848
26 32 104
50 64 81
39 53 706
11 79 767
7 28 552
8 69 615
6 21 382
72 77 865
24 36 524
68 72 474
30 65 650
47 67 799
30 42 231
56 57 110
53 77 263
21 27 473
64 70 820
53 76 718
27 67 940
39 62 435
26 47 230
12 79 340
41 73 630
73 79 300
40 54 819
72 79 10
73 75 977
43 79 294
5 42 598
55 78 106
73 77 258
41 67 56
24 70 764
23 61 600
48 77 94
39 69 52
40 78 484
53 79 929
30 69 633
53 77 294
25 42 161
42 55 675
30 74 681
24 72 194
2 39 846
11 65 8
18 54 245
31 67 626
71 76 72
3 34 605
2 18 975
22 40 1
5 16 168
77 79 573
67 68 975
69 77 310
23 78 712
63 78 130
33 53 403
60 75 922
79 80 300
3 75 835
75 76 928
33 68 972
33 47 615
53 65 990
65 65 770
53 58 569
74 79 373
61 66 454
43 44 209
28 42 896
21 21 934
17 46 777
73 76 402
15 38 929
78 79 105
61 70 449
48 70 563
62 66 207
35 35 345
27 28 46
50 64 295
16 52 912
40 58 710
36 75 720
77 80 128
55 71 32
2 67 95
28 30 656
20 69 159
22 32 800
1 76 221
19 23 993
33 39 702
66 70 466
62 79 869
8 38 863
2 58 328
65 69 320
71 79 700
61 79 869
44 52 12
43 61 469
47 48 22
41 54 150
76 80 383
42 49 710
48 72 742
44 55 335
29 43 347
8 59 669
13 49 571
42 78 914
36 78 395
77 80 519
20 71 193
50 74 235
51 58 36
42 47 550
74 80 909
68 80 294
79 80 755
34 45 579
74 78 169
34 40 436
51 64 562
7 15 749
8 39 587
74 78 782
66 80 955
17 39 614
14 19 367
77 77 409
49 63 798
68 74 81
1 57 665
17 79 730
47 80 782
17 50 694
4 10 474
55 73 751
30 39 15
45 56 924
7 65 254
36 56 5
31 76 537
48 51 245
75 78 798
52 70 427
70 78 845
5 16 612
5 11 133
53 66 668
39 73 801
11 67 36
60 80 400
30 60 673
27 79 543
19 44 987
65 71 766
61 73 60
28 62 899
73 73 609
73 80 516
15 47 945
19 22 28
70 71 258
19 45 571
4 45 381
72 77 118
9 68 119
17 71 980
18 35 57
72 78 864
13 48 357
72 77 933
63 76 94
79 79 851
65 72 642
35 61 58
19 54 502
2 76 987
27 55 433
4 30 377
77 79 779
26 48 658
50 65 842
69 75 846
46 57 971
21 60 612
36 71 945
10 64 499
68 72 980
60 64 709
60 70 301
77 78 950
3 16 276
3 5 527
53 60 902
20 59 575
23 76 238
66 79 31
17 69 888
7 31 805
53 73 897
9 31 453
32 70 146
29 31 782
41 60 756
59 68 682
37 68 875
14 20 467
59 59 970
12 18 879
34 50 328
12 36 953
44 46 392
59 63 552
62 63 98
43 55 111
70 73 972
60 64 390
62 80 10
76 77 899
23 31 855
29 39 380
29 49 422
25 41 312
72 80 559
80 80 59
20 37 791
76 77 826
18 23 255
10 46 558
5 76 146
15 16 71
74 78 695
36 71 477
80 80 698
64 76 322
57 63 895
23 74 168
75 78 974
74 78 152
58 66 922
65 71 593
46 77 885
15 51 551
45 76 538
61 75 303
67 67 744
35 40 826
69 79 435
57 72 779
13 56 670
79 79 904
69 75 403
48 72 17
2 67 132
65 67 350
78 79 690
44 53 280
11 24 709
56 62 600
78 79 702
79 80 900
71 80 487
41 50 735
56 79 511
20 56 826
56 61 270
8 24 292
63 63 870
16 17 110
20 31 838
36 37 431
28 68 19
33 43 259
44 51 574
30 57 512
26 74 419
38 74 325
27 59 61
31 39 857
16 62 22
6 70 404
45 58 709
7 27 680
52 66 997
57 77 557
21 67 183
11 70 146
12 30 525
65 69 583
60 69 458
69 78 343
3 73 989
25 51 163
5 10 94
15 72 107
66 71 294
21 38 997
74 74 655
38 53 119
79 79 686
30 61 878
1 15 956
28 78 468
16 22 298
6 75 157
57 73 837
56 57 97
9 22 191
38 69 502
37 74 430
14 59 542
67 73 469
54 62 970
33 45 431
15 72 508
55 55 540
30 65 240
72 78 48
20 56 687
3 44 898
19 53 668
77 80 750
20 54 561
44 73 707
21 62 715
59 74 953
36 75 913
30 34 447
42 58 345
66 73 404
39 53 965
7 47 628
44 77 766
57 75 42
55 63 509
33 73 317
54 77 575
50 76 35
28 78 596
12 45 758
40 71 817
29 60 152
21 42 574
24 64 209
74 77 780
67 72 812
43 80 869
25 51 300
42 80 316
69 73 457
65 76 519
23 28 912
12 20 264
6 55 824
66 66 980
49 75 413
71 79 421
65 78 559
67 70 651
44 47 474
78 79 56
8 16 528
19 63 751
21 39 981
1 57 737
79 79 75
33 36 997
67 69 611
17 44 453
63 78 257
42 42 788
29 68 885
38 72 700
72 73 301
38 62 228
66 75 969
3 79 529
60 72 776
25 76 922
20 28 184
9 58 617
41 59 918
55 63 760
8 14 445
7 58 638
73 73 72
76 80 719
57 68 508
74 80 356
39 64 66
73 77 632
25 46 440
15 46 573
66 74 851
61 76 710
23 76 143
16 75 236
12 38 323
18 74 417
47 80 204
73 76 43
3 77 242
7 11 711
49 63 904
11 74 902
39 63 217
75 78 163
21 52 869
5 11 982
24 73 348
53 58 750
1 64 773
56 76 342
52 55 812
41 66 182
51 70 228
37 40 19
2 14 270
24 65 972
15 27 954
9 20 211
23 75 199
63 64 751
60 67 348
39 63 886
22 50 868
77 79 888
21 66 83
54 70 958
76 80 357
65 77 991
44 59 213
47 77 459
38 57 136
43 63 495
6 55 952
3 57 498
32 36 341
59 79 172
21 60 336
30 67 893
10 24 414
27 56 352
65 75 585
70 71 159
6 50 625
6 69 410
35 79 563
72 77 842
27 78 545
35 46 314
51 78 828
78 80 714
60 68 130
22 61 236
9 79 550
32 67 147
2 52 581
2 60 884
52 74 185
70 75 3
16 63 516
68 73 524
23 33 492
34 68 326
75 78 673
36 77 999
55 59 354
78 80 221
59 60 451
23 55 863
56 56 644
31 75 240
34 50 651
22 22 269
21 66 368
18 78 558
8 63 418
53 74 934
37 39 394
59 77 434
60 78 231
80 80 77
48 66 742
50 58 992
51 53 293
34 56 999
59 69 727
52 79 760
66 75 387
3 75 389
67 75 363
39 78 187
45 47 561
12 72 127
52 53 327
38 65 699
27 44 543
22 55 783
23 40 128
63 67 812
3 35 852
11 55 741
31 66 648
75 79 559
32 59 638
46 62 519
27 71 615
69 73 314
13 69 484
44 57 62
35 58 224
60 71 379
39 73 50
27 64 344
48 55 797
80 80 989
66 71 785
32 66 885
78 79 997
13 26 904
76 80 348
39 41 858
9 51 363
32 62 37
13 55 651
19 48 625
79 80 15
32 35 96
28 49 359
13 50 177
31 34 111
69 74 743
3 38 74
38 42 837
36 60 850
2 39 524
61 79 885
31 71 386
34 56 333
58 67 711
41 41 803
50 68 567
35 65 905
19 79 392
36 67 84
58 60 615
75 80 853
23 54 803
51 71 405
2 51 418
14 35 194
62 63 338
80 80 290
12 47 943
6 31 812
8 72 803
75 77 974
34 63 275
38 57 343
50 66 700
47 68 597
75 77 498
64 68 161
37 55 752
78 79 932
68 68 878
18 20 50
10 20 46
21 21 12
76 78 179
74 77 163
23 27 17
48 74 900
75 77 665
69 71 170
18 36 264
41 48 594
31 75 814
53 59 688
12 55 559
44 57 445
78 80 301
21 44 511
47 47 736
65 71 519
51 55 639
3 54 248
52 72 597
28 74 56
23 36 988
75 80 180
54 75 4
66 79 853
47 77 725
54 71 220
13 75 556
22 63 671
44 45 959
32 35 957
39 59 46
63 71 748
31 62 639
70 74 129
15 31 417
68 72 37
68 68 744
62 69 919
30 34 582
34 80 753
29 59 323
65 78 947
41 62 111
74 77 800
36 68 170
67 69 428
67 68 40
13 21 225
80 80 837
27 69 80
37 63 484
48 53 668
57 73 902
1 37 411
59 80 813
17 41 554
64 69 856
80 80 564
46 77 112
1 19 376
30 79 855
80 80 12
28 74 370
50 72 606
38 76 527
19 28 980
57 57 342
54 67 887
57 69 863
27 41 889
37 67 968
57 70 494
53 63 541
74 80 577
70 80 182
54 80 648
68 69 32
11 77 460
55 69 425
71 73 210
50 68 95
56 65 365
61 64 226
64 72 534
42 72 660
69 73 281
58 70 540
31 74 52
30 62 677
15 68 944
60 75 256
39 74 190
69 74 522
26 72 952
3 55 663
3 10 202
80 80 984
60 69 451
19 27 615
33 34 832
48 64 4
41 77 706
18 43 848
62 67 974
73 75 349
45 63 753
70 76 949
65 70 577
62 74 412
11 26 433
40 54 102
67 77 762
77 80 397
45 61 321
67 69 138
9 69 639
57 57 847
55 56 498
68 79 12
68 79 590
60 76 847
24 72 627
9 14 481
6 50 868
46 73 596
24 73 317
25 50 616
2 11 837
35 62 997
12 76 349
8 11 974
53 60 60
78 79 674
7 11 656
15 48 129
41 77 681
46 76 289
62 63 740
26 54 67
38 41 79
23 33 960
71 73 778
37 61 181
49 49 18
51 62 639
3 73 459
9 76 574
77 78 685
46 71 646
51 76 903
1 53 418
13 16 299
3 74 659
78 80 282
44 44 584
20 31 764
78 79 846
37 55 777
4 20 325
30 36 88
38 57 239
9 19 433
27 56 535
29 34 56
23 40 464
10 46 81
44 52 534
23 69 893
18 27 422
18 24 506
66 79 149
20 75 497
48 56 337
7 67 47
21 34 7
47 64 619
65 70 147
21 31 587
34 35 960
23 51 560
30 57 1000
75 80 494
14 56 753
19 68 537
62 66 233
33 71 535
79 80 908
49 77 34
79 80 264
30 66 113
68 78 854
64 74 760
64 66 686
2 12 709
70 77 420
69 80 751
67 68 320
62 65 108
16 72 42
47 57 928
50 60 144
54 69 331
41 77 270
6 25 806
79 80 508
76 78 514
15 45 435
10 73 642
69 79 4
32 51 245
51 51 882
76 79 571
76 76 427
64 79 180
7 52 910
31 47 771
53 67 766
69 70 681
49 60 834
31 38 626
76 77 355
40 62 311
26 41 235
11 41 669
45 72 178
59 80 742
37 56 557
45 55 658
22 57 20
31 71 665
9 20 855
28 66 92
51 65 592
34 34 386
76 78 710
2 13 708
11 45 957
58 61 220
46 57 290
17 30 286
44 46 150
4 41 64
15 44 81
78 79 784
19 30 830
15 69 712
26 66 439
68 72 542
61 79 449
20 60 647
27 28 905
13 72 855
32 43 617
70 73 206
17 31 905
32 68 681
53 78 304
12 76 335
71 80 12
72 73 924
1 9 342
74 74 483
61 73 49
52 75 809
58 58 962
64 66 349
16 78 777
22 62 531
65 76 301
53 75 233
64 67 626
68 79 870
45 67 706
41 65 866
11 45 143
59 69 302
23 74 895
52 64 782
73 79 121
13 47 678
57 74 389
24 67 647
13 19 15
52 75 98
65 70 916
45 76 394
33 34 988
14 35 869
19 63 479
20 69 215
15 49 146
49 59 137
56 70 906
3 5 861
17 63 483
34 35 121
45 54 623
16 17 122
4 55 500
53 69 601
63 78 530
31 62 619
79 80 71
79 80 726
40 61 635
80 80 171
61 73 531
4 21 256
43 67 179
41 73 139
56 57 334
61 62 437
70 73 478
43 77 553
12 26 37
9 45 411
15 69 685
40 49 766
13 67 537
49 76 921
29 33 948
15 31 917
30 61 287
46 77 122
39 71 984
70 80 20
27 36 724
16 67 618
75 80 599
39 59 441
64 73 146
25 58 804
78 79 723
80 80 564
2 51 472
7 76 996
39 79 903
2 13 597
49 70 332
38 72 309
19 34 359
38 62 990
15 50 802
52 76 385
72 76 917
55 57 271
77 78 764
78 80 907
61 64 996
43 54 186
41 41 886
66 79 860
67 69 26
67 69 34
79 80 729
5 35 672
39 63 701
72 72 143
24 61 24
47 80 68
56 76 992
9 21 522
26 72 184
69 69 254
45 68 626
38 72 142
30 64 621
48 48 740
46 69 104
39 55 183
21 76 150
66 79 469
63 66 11
78 80 373
72 72 298
75 76 99
5 34 687
26 61 537
14 66 480
75 75 865
61 74 84
80 80 148
32 66 781
11 64 634
26 27 173
61 72 358
71 72 20
35 63 425
11 67 35
5 13 407
55 73 977
50 65 368
32 69 937
15 66 776
53 53 395
24 53 914
78 80 324
77 77 339
60 74 141
30 39 279
78 78 822
27 36 276
37 68 520
32 35 29
7 65 714
51 74 891
29 64 165
58 79 509
28 74 201
55 78 923
4 30 391
13 75 114
67 78 411
15 61 434
34 77 972
17 32 617
15 67 262
11 49 234
49 52 1000
74 74 338
54 56 981
46 77 197
67 76 821
24 38 884
19 49 298
15 26 724
27 36 575
68 72 696
33 76 285
7 19 380
79 80 534
7 62 93
22 53 724
21 59 995
5 60 964
78 78 672
12 44 178
24 27 800
23 53 259
67 76 906
43 80 626
29 55 385
32 55 742
33 80 567
41 80 13
32 57 436
49 58 429
47 66 138
31 71 741
69 76 706
40 43 777
53 68 589
77 79 851
47 67 633
38 79 91
35 67 726
70 72 513
76 77 934
38 44 490
17 62 724
58 68 58
52 60 243
9 33 851
49 67 729
72 77 764
60 78 274
42 74 139
63 71 273
1 33 205
13 79 648
66 74 519
31 64 630
60 77 606
12 79 842
61 80 806
51 73 928
14 32 661
70 75 651
32 55 955
68 69 586
56 74 256
40 53 969
26 78 346
25 69 657
22 68 754
71 76 166
1 78 424
71 77 966
31 77 378
5 60 56
64 76 845
41 69 490
46 51 955
32 51 98
67 79 305
26 28 704
63 65 714
14 75 571
22 58 995
47 71 196
50 77 203
20 27 722
21 45 968
48 57 348
39 69 748
24 54 838
22 30 602
54 62 757
27 60 160
65 73 748
32 51 504
52 56 80
8 14 572
64 76 100
64 70 200
79 80 89
3 64 386
9 27 699
61 72 288
37 37 820
21 33 964
5 27 712
55 62 159
17 72 273
33 41 242
78 78 699
74 74 273
15 15 68
19 40 158
35 41 139
58 79 8
24 25 418
54 71 64
19 39 674
50 76 163
72 74 875
18 51 664
37 46 946
1 80 575
3 42 822
68 73 339
13 69 201
16 61 394
19 46 169
78 80 890
71 75 43
59 73 559
65 70 929
67 80 233
18 51 165
76 78 322
59 59 668
37 51 197
65 66 485
75 80 798
79 79 502
76 79 462
10 35 392
48 53 343
49 71 851
29 60 211
70 71 827
49 69 145
59 72 867
15 59 62
53 59 12
54 71 734
8 56 10
35 69 606
76 80 555
28 77 571
