60 100000
2 37 390
53 53 672
53 57 871
3 43 453
44 46 847
27 27 902
45 47 313
47 53 634
15 37 584
23 40 912
41 58 167
49 59 807
37 49 519
29 29 656
38 42 934
6 17 744
49 60 899
27 50 687
34 36 908
7 35 156
36 56 497
43 56 134
24 55 889
58 58 748
27 29 372
13 57 370
29 29 264
29 44 613
16 50 887
14 21 76
14 15 379
38 49 392
35 52 509
13 60 729
29 54 35
55 58 432
45 59 175
23 37 192
9 34 863
52 52 942
58 59 671
51 59 558
37 48 638
3 3 427
45 54 617
9 24 565
29 32 711
46 48 673
57 58 444
24 34 832
3 38 949
9 26 712
12 60 556
48 58 766
60 60 718
55 57 990
48 51 244
7 14 333
13 15 300
48 48 703
37 50 940
57 58 472
43 56 529
7 24 291
6 43 827
42 59 738
40 57 341
40 50 616
54 56 149
12 37 571
49 57 787
31 44 512
26 35 20
58 60 298
42 53 381
32 47 24
5 10 894
46 60 707
33 34 445
52 54 705
22 25 658
52 59 440
26 38 653
29 49 423
36 36 502
7 27 520
42 48 72
6 28 320
54 56 393
12 38 34
27 29 906
6 54 484
32 40 618
29 50 433
21 33 694
42 52 441
18 60 454
40 43 106
7 13 235
41 53 921
9 10 827
58 58 114
54 59 479
53 54 950
11 50 363
19 52 653
54 60 152
34 39 813
8 12 669
24 35 831
46 56 148
3 19 679
20 48 257
30 49 823
17 47 73
16 25 246
5 33 616
33 51 386
17 51 169
46 52 897
49 55 798
26 36 560
28 31 258
13 38 466
35 56 617
2 51 904
39 39 804
11 28 870
43 50 39
33 55 564
17 46 263
6 17 836
10 56 513
51 54 690
57 59 136
14 32 251
16 28 351
53 57 543
1 40 86
26 26 92
8 39 415
19 60 756
20 59 297
18 30 77
7 22 999
38 43 807
6 12 95
55 56 216
30 44 165
3 50 361
12 52 794
27 50 189
48 59 202
20 31 101
10 21 464
16 30 870
55 59 219
46 59 894
55 55 175
39 53 239
49 51 509
26 58 468
3 36 136
13 28 232
51 56 929
8 42 619
39 40 355
21 48 77
52 59 934
9 39 212
49 50 664
13 38 690
31 39 3
36 53 233
2 36 979
30 48 938
57 58 64
25 35 45
53 55 43
36 59 841
47 50 229
36 57 222
21 46 693
47 59 155
6 8 69
48 59 530
56 56 809
27 42 73
16 56 914
14 29 381
48 56 501
14 50 234
35 55 873
57 58 243
12 13 670
50 58 62
2 16 62
15 19 554
31 34 955
54 59 674
13 35 902
40 47 734
35 60 656
50 53 630
49 60 159
51 56 229
1 6 261
33 39 245
38 38 945
49 56 668
48 53 954
45 46 592
25 26 368
15 28 668
14 34 802
55 55 462
6 48 213
54 55 44
8 56 560
55 58 21
12 57 391
46 48 526
10 47 143
39 40 437
29 30 824
52 59 80
47 56 663
27 30 484
22 46 854
49 60 984
8 10 812
11 25 998
53 57 837
7 19 499
14 31 72
6 41 251
21 55 51
33 36 454
29 40 70
3 40 781
18 46 578
45 47 837
14 57 289
46 48 821
20 26 687
29 33 805
25 57 565
49 54 840
60 60 48
8 22 162
53 60 687
34 53 407
5 44 947
48 59 475
16 39 392
28 36 274
36 43 482
27 34 443
6 21 819
37 41 459
23 26 950
1 28 428
22 45 875
10 24 195
60 60 291
32 37 17
36 46 154
6 58 317
51 52 708
43 59 839
51 53 475
21 47 362
30 50 101
39 49 949
49 53 791
45 52 516
34 47 946
44 48 460
56 57 228
15 48 712
13 17 973
12 28 357
37 41 414
55 56 238
57 60 221
39 59 642
29 46 656
29 51 711
41 54 289
50 51 937
18 42 651
20 23 86
17 22 614
48 53 404
27 29 859
54 57 159
12 28 317
3 36 304
25 52 307
16 50 770
19 39 564
29 58 431
14 17 741
43 52 659
15 31 196
37 56 853
51 56 278
45 55 849
37 55 702
22 55 694
53 57 419
10 19 999
33 34 247
26 48 651
14 34 19
15 22 637
52 60 725
49 59 208
27 53 863
19 56 278
49 59 931
14 60 401
24 56 376
60 60 376
50 56 572
55 59 100
59 59 809
34 50 876
22 33 3
50 54 745
57 60 526
41 56 397
9 44 278
13 37 872
11 18 417
22 38 669
28 58 753
25 37 966
38 53 971
11 30 360
4 58 441
33 47 537
10 26 275
2 21 309
49 53 424
7 24 622
17 31 864
41 59 51
46 51 644
18 52 397
22 23 784
53 54 898
5 53 118
20 52 280
15 48 958
26 43 921
51 59 759
32 38 498
12 35 242
8 25 241
13 56 755
5 32 46
1 24 359
32 57 762
41 41 432
59 59 545
54 58 848
38 60 11
6 40 152
37 58 778
29 47 493
19 26 774
17 31 807
53 59 900
25 29 923
19 20 133
18 36 564
53 53 686
13 57 391
41 46 222
44 56 412
56 58 962
56 56 809
50 57 574
32 40 665
52 54 800
30 35 641
34 34 173
39 58 885
35 52 628
46 47 482
30 39 386
15 25 772
2 15 31
55 60 21
58 58 243
13 48 856
19 57 664
56 60 462
38 53 844
42 54 334
9 25 48
3 16 532
44 52 421
7 49 869
25 29 6
4 46 635
2 47 757
7 40 451
6 25 238
52 59 516
21 28 362
22 28 444
47 57 654
20 33 987
51 55 647
21 23 171
50 53 220
55 59 6
32 59 713
20 49 379
54 57 297
42 43 449
4 41 137
20 47 786
15 29 521
49 50 343
47 58 975
54 58 733
7 31 724
11 32 73
22 28 280
2 20 105
20 56 52
49 55 372
56 60 167
14 60 145
9 13 147
45 48 742
49 50 232
46 55 994
56 58 741
17 35 235
21 41 32
58 60 950
38 48 940
41 49 799
6 53 820
5 50 303
50 60 793
45 52 409
49 54 584
22 43 655
59 59 901
49 57 787
58 58 367
26 36 925
27 51 360
42 56 548
16 41 901
48 57 380
10 17 65
38 43 363
33 44 211
53 56 432
40 57 536
50 52 66
58 60 880
16 40 928
2 44 970
48 57 478
22 45 494
56 58 374
18 46 182
56 57 805
6 14 843
48 57 45
24 29 34
25 43 402
45 49 43
21 30 493
57 59 270
19 52 941
31 33 386
23 32 508
54 60 675
19 31 163
16 51 289
44 58 953
40 48 141
20 60 240
48 59 540
2 11 206
18 30 206
44 50 156
7 40 229
45 57 660
24 43 309
2 60 703
36 50 820
7 34 853
18 51 301
36 51 827
53 60 871
38 59 37
42 55 120
6 41 182
56 59 732
50 59 702
15 40 902
8 41 74
27 41 228
13 31 149
23 31 697
8 26 119
19 42 501
7 15 262
28 55 426
6 59 792
57 57 823
53 58 236
55 58 808
31 47 482
31 37 502
13 48 951
45 51 129
46 48 104
22 23 594
32 45 202
9 42 977
23 48 45
31 57 506
46 58 960
33 58 220
6 37 841
57 57 278
9 25 376
39 49 415
33 43 716
58 58 932
25 42 520
46 52 740
42 46 549
19 38 894
41 48 394
22 28 634
59 60 895
49 57 249
14 23 26
55 59 877
2 24 460
16 45 114
47 57 436
24 47 610
23 28 967
40 57 541
25 41 535
54 57 91
39 45 218
48 53 818
8 49 154
9 17 30
24 54 7
7 20 681
30 43 367
38 48 482
20 37 977
16 59 900
32 39 589
38 54 887
56 59 396
36 38 790
22 48 302
39 59 145
4 37 285
54 56 864
18 34 285
53 57 96
59 59 972
47 53 390
52 57 318
48 60 80
36 55 591
13 16 401
50 51 859
7 31 845
38 52 285
27 51 90
33 53 929
18 29 895
30 40 4
18 18 196
13 22 434
48 52 248
44 45 120
4 32 239
37 47 912
28 43 650
41 59 486
17 34 716
3 29 469
7 28 305
41 41 360
15 24 77
1 29 30
44 56 352
34 51 920
60 60 682
16 60 500
31 47 648
24 57 471
58 59 837
42 60 376
21 21 725
24 40 590
27 38 426
49 49 484
45 50 220
40 60 651
55 57 392
59 59 248
39 53 367
39 39 612
26 57 72
47 52 329
44 53 345
13 34 959
22 23 797
34 47 141
7 53 215
19 24 710
58 60 393
9 30 234
42 42 118
37 48 457
20 42 629
11 11 867
9 21 428
51 56 161
30 48 143
11 13 338
44 58 387
56 57 980
29 35 563
16 43 421
34 47 564
2 30 764
20 54 372
24 54 220
3 32 808
53 59 966
44 60 680
7 44 66
54 55 322
31 33 665
39 44 54
54 54 183
26 58 367
23 25 306
16 16 108
24 50 514
58 59 756
27 40 438
47 51 829
34 55 737
39 47 417
55 56 653
12 22 389
6 47 622
40 56 554
23 29 467
60 60 874
9 26 154
9 19 65
50 54 385
34 52 788
35 38 70
15 24 448
53 56 329
43 47 175
18 47 961
16 38 335
44 44 709
37 44 311
60 60 397
11 35 825
3 22 126
30 57 530
19 23 150
57 60 158
12 18 24
11 39 412
45 57 645
25 49 431
22 24 545
48 53 560
32 45 802
28 33 323
50 58 511
38 50 320
19 19 14
35 42 116
57 59 375
48 49 959
35 38 844
30 38 563
42 43 442
49 55 849
54 59 427
10 42 761
11 28 773
1 23 115
45 53 786
24 52 192
58 59 708
49 57 743
40 42 72
15 49 883
17 51 508
25 43 345
2 13 672
20 36 76
52 54 871
5 11 424
48 57 277
2 21 16
57 57 422
30 33 371
33 33 826
51 53 890
23 56 479
22 54 373
26 57 219
21 39 920
43 58 704
33 37 308
6 49 662
16 21 355
46 47 65
27 54 459
22 33 263
55 56 531
4 31 768
53 59 462
3 7 299
44 44 789
18 20 37
38 52 288
6 42 788
45 51 352
48 58 652
56 58 278
47 58 956
5 25 171
9 44 95
10 59 856
38 55 946
45 57 104
28 58 765
41 46 149
27 51 316
35 50 618
2 58 98
46 46 168
50 51 716
56 58 198
21 31 356
13 54 225
24 34 298
13 22 18
20 54 479
5 53 469
55 59 851
22 39 67
2 36 172
48 51 257
20 56 662
44 53 236
19 43 662
39 45 464
59 60 211
29 31 280
52 60 250
41 42 396
5 13 345
27 28 820
55 56 561
28 42 470
2 4 62
37 56 319
30 30 441
33 54 205
60 60 948
28 33 639
42 57 763
6 43 212
5 34 131
59 60 537
60 60 509
32 34 664
38 59 712
59 60 686
42 56 445
57 59 615
36 58 2
41 54 120
26 50 376
18 22 591
19 57 472
7 43 359
24 49 699
4 40 516
11 50 476
36 50 972
20 33 463
32 59 72
21 55 529
6 20 826
42 44 563
19 22 150
37 54 1000
22 54 449
52 57 175
12 46 798
42 49 43
18 44 335
33 44 830
38 55 226
56 60 269
41 46 267
14 31 837
5 18 234
58 60 493
30 57 415
21 29 918
10 47 667
48 50 949
12 16 546
18 39 833
7 35 669
7 22 939
19 30 783
54 56 396
16 47 748
6 7 883
54 58 848
32 39 168
49 51 897
50 54 569
37 48 921
28 41 406
2 7 657
31 57 283
32 33 268
41 43 31
39 50 356
49 56 115
5 38 975
25 59 422
56 60 440
15 25 626
32 33 150
24 26 789
29 48 214
55 60 318
50 52 36
32 44 355
14 42 456
12 27 592
41 51 658
30 47 805
50 51 134
12 25 628
58 58 579
6 53 559
38 56 78
44 60 512
38 52 926
53 56 428
58 59 288
20 30 893
60 60 403
34 49 79
3 13 968
55 59 57
19 35 954
31 49 127
51 52 734
34 57 687
30 55 551
7 8 10
7 21 337
37 51 461
51 57 949
7 49 773
45 48 177
5 47 853
18 24 128
56 59 44
34 38 74
25 35 642
9 15 785
39 60 449
2 35 222
12 23 82
43 59 83
44 50 476
43 44 406
32 60 65
31 59 474
42 53 685
16 36 690
56 60 400
59 60 710
45 52 735
51 55 793
3 26 209
57 60 234
46 46 18
43 48 346
7 7 10
5 27 187
5 36 774
40 44 725
10 30 178
40 60 938
55 60 393
11 29 456
50 50 75
51 56 417
28 38 998
43 59 665
16 28 513
30 35 4
32 37 213
17 24 173
14 35 858
44 53 924
35 53 353
30 55 350
23 35 119
20 35 788
58 60 297
59 59 731
14 44 765
16 42 477
53 60 50
59 60 809
1 32 602
46 59 482
12 58 57
52 59 978
41 48 110
52 53 205
49 49 183
37 44 562
32 51 34
48 52 258
18 54 20
19 48 205
11 57 179
14 58 227
26 29 305
25 51 615
7 15 234
31 37 942
42 49 882
16 19 788
13 36 35
23 42 419
44 60 463
54 58 421
25 43 269
47 56 162
53 58 354
32 40 711
26 36 782
8 13 92
1 48 611
29 40 368
29 56 156
23 43 184
35 57 685
57 60 428
45 60 390
37 43 569
32 54 745
23 30 556
3 20 536
34 38 751
32 39 875
21 39 856
15 58 679
7 48 848
27 31 642
13 28 501
52 52 743
23 43 985
36 52 125
21 39 661
44 46 454
37 41 792
33 60 264
32 33 594
54 55 791
35 60 545
33 51 926
27 32 281
50 54 312
7 9 900
16 31 450
33 37 319
26 46 80
53 59 843
6 27 313
33 46 535
57 57 104
23 58 341
40 54 402
51 52 920
26 52 309
24 42 775
57 57 575
6 53 833
55 56 986
52 55 92
6 44 69
16 59 599
44 60 502
21 23 773
11 27 475
32 35 860
42 60 185
19 40 80
60 60 989
26 47 178
17 40 426
58 58 188
2 7 508
43 56 477
51 57 305
33 40 523
16 60 305
37 59 307
42 57 31
45 45 596
54 55 142
7 39 63
14 26 344
8 14 694
10 10 947
13 13 199
4 54 109
41 42 354
21 28 814
55 59 228
52 53 203
26 28 535
14 23 740
44 48 357
53 60 599
15 22 207
17 52 140
14 30 626
41 58 390
20 43 431
32 38 729
14 53 650
47 53 748
42 59 844
17 28 671
39 47 965
22 40 378
21 51 358
39 56 133
23 25 590
37 57 833
37 57 695
16 18 470
1 15 851
13 20 483
49 55 226
26 32 310
29 30 16
51 57 694
17 47 395
50 59 537
2 51 839
11 53 915
52 54 119
17 33 782
46 50 619
12 20 50
5 37 468
46 50 336
29 60 815
35 35 737
16 27 403
56 57 541
37 46 14
51 56 615
13 43 557
8 24 971
34 39 466
45 58 996
53 53 847
16 37 962
50 57 174
15 49 735
55 58 684
17 46 103
47 58 809
49 60 374
1 48 730
30 52 304
19 58 393
16 34 795
39 51 743
15 48 523
28 45 399
7 16 200
11 56 966
30 33 222
33 56 509
28 37 447
16 21 783
46 57 219
21 28 497
23 57 391
60 60 315
8 57 253
8 47 724
56 59 153
34 51 696
49 56 398
34 56 44
56 56 955
35 50 260
37 47 673
24 43 491
50 57 689
20 36 52
38 54 679
43 51 44
20 29 822
36 45 488
46 55 712
29 50 848
10 52 560
11 30 865
16 60 830
59 59 233
56 58 934
11 34 215
37 37 257
53 55 38
9 53 456
45 59 819
40 41 338
40 52 29
53 59 700
29 56 127
2 13 450
48 53 921
13 59 980
17 40 761
52 58 94
37 55 127
25 31 518
24 43 310
36 52 451
11 55 30
18 52 907
59 60 90
52 53 963
5 60 665
60 60 377
59 59 610
44 48 103
27 28 93
34 34 395
47 57 879
51 52 238
38 53 721
15 30 509
28 57 185
9 56 456
37 56 125
3 44 185
31 54 294
59 59 489
36 48 186
5 25 834
17 24 683
13 49 430
60 60 339
39 58 877
29 30 199
1 36 432
25 44 184
14 41 110
12 13 826
50 54 841
58 60 255
41 60 723
22 50 434
51 58 643
36 44 632
21 54 187
48 58 528
32 46 480
42 47 474
47 51 686
35 42 74
48 57 156
41 60 103
3 13 188
9 33 105
1 50 723
48 50 593
22 35 363
37 56 865
34 39 915
47 49 311
20 48 261
42 57 419
27 53 51
9 55 958
17 21 834
20 23 198
49 53 840
14 16 51
14 30 679
47 55 466
23 53 377
45 45 97
45 46 719
48 60 410
10 46 537
29 41 707
50 56 523
22 58 909
51 56 855
11 18 940
27 60 489
36 44 676
21 47 978
26 49 897
7 45 166
51 54 447
52 53 821
59 59 929
55 58 297
27 45 928
33 47 369
29 57 185
53 57 666
19 48 372
17 35 883
47 60 340
21 58 2
30 37 890
34 40 159
13 55 205
23 32 676
40 45 584
55 56 788
37 47 654
14 45 615
13 53 140
32 47 301
49 59 487
32 58 865
50 50 917
54 57 820
43 56 69
21 57 145
31 42 124
9 24 779
45 50 782
7 24 190
46 58 42
57 58 992
58 58 37
29 36 316
49 57 736
47 53 67
50 57 64
52 56 426
22 49 286
20 39 328
2 40 144
43 43 996
18 55 34
32 56 938
26 40 726
56 56 49
14 14 937
12 15 570
23 60 273
10 11 338
47 59 241
37 56 772
56 56 840
39 43 236
53 53 229
41 58 523
12 34 218
22 57 722
39 50 233
26 52 267
23 40 526
60 60 934
27 33 577
10 41 303
56 59 723
42 53 961
50 60 895
2 56 739
4 11 756
31 42 691
55 60 586
45 49 620
9 21 479
20 34 83
12 40 984
37 41 946
50 51 428
28 36 620
15 60 651
57 60 192
12 35 512
33 33 618
32 43 185
38 44 634
8 50 536
31 32 690
6 59 737
50 58 300
54 60 897
27 51 408
19 23 99
53 59 449
39 44 689
15 40 953
33 58 37
17 24 439
9 60 322
54 55 150
17 25 351
45 52 119
38 59 234
54 58 79
27 53 765
8 44 555
3 43 58
47 55 536
40 43 195
39 43 217
12 44 16
30 52 745
51 57 10
27 52 144
2 27 28
57 60 733
48 51 483
19 46 455
10 10 379
52 56 918
56 56 124
7 48 769
30 55 110
51 59 853
55 60 340
32 39 442
43 49 281
32 41 771
4 54 249
24 57 670
44 51 604
59 60 72
20 57 232
55 59 459
15 52 485
4 16 609
55 60 405
30 36 513
44 46 11
46 48 296
4 48 761
18 29 384
6 44 95
44 52 482
52 54 898
36 59 423
19 35 171
8 13 995
13 38 706
57 58 53
14 52 967
10 57 851
55 58 408
12 47 652
22 25 239
19 26 833
15 17 43
7 35 116
31 36 235
26 29 354
24 25 710
43 53 511
1 22 119
19 32 738
39 41 705
57 58 862
47 56 743
57 57 183
40 47 854
48 52 40
32 51 97
58 58 731
35 41 360
1 55 465
34 38 54
11 16 794
59 59 248
22 31 166
10 47 22
27 58 76
8 37 287
51 56 744
13 14 66
27 42 753
31 53 282
15 23 36
44 56 14
12 53 959
36 55 517
21 60 961
5 40 318
53 58 757
19 56 212
38 50 379
29 29 626
22 60 927
28 40 356
55 57 764
19 21 83
24 32 248
37 53 597
12 39 749
34 41 849
19 30 626
28 42 546
31 45 662
55 56 163
56 59 546
4 46 607
41 55 611
8 21 639
28 31 353
59 59 181
40 41 952
31 40 264
10 27 973
55 59 588
56 59 496
37 51 527
16 41 947
23 60 616
9 35 205
11 41 671
37 50 381
33 50 177
18 33 633
31 45 506
32 57 367
24 59 912
43 44 359
41 59 467
4 29 382
39 53 790
20 27 696
38 53 918
58 58 891
38 50 534
12 57 184
54 55 996
2 6 332
29 36 721
39 45 428
60 60 994
25 51 962
25 41 732
52 60 379
45 49 997
51 54 962
4 58 912
26 45 421
44 44 374
60 60 558
13 51 340
2 48 605
53 59 542
49 51 141
55 59 353
33 35 443
5 13 402
57 59 282
52 60 851
60 60 921
51 52 419
35 36 668
36 57 5
25 30 284
7 48 3
51 56 175
30 41 628
42 54 99
36 36 603
49 54 434
21 39 395
57 57 115
35 47 976
46 51 1
35 50 168
19 56 101
49 57 265
43 57 905
53 59 865
29 29 441
8 24 752
59 60 860
8 43 107
31 40 79
22 46 853
38 52 597
11 28 900
20 42 773
25 55 649
58 58 304
16 50 919
25 52 521
55 56 446
26 46 178
18 49 796
59 59 675
2 49 540
24 35 201
3 22 582
16 24 501
2 31 713
38 50 743
41 51 696
37 52 62
27 55 143
21 26 630
59 60 211
56 57 973
59 59 632
49 49 186
37 37 858
35 47 182
14 32 167
48 48 576
25 48 579
58 58 196
17 30 193
17 48 853
28 53 934
41 60 23
14 35 319
53 56 366
42 56 620
51 56 587
39 54 590
29 43 330
38 48 898
7 17 357
26 31 857
5 19 607
22 53 490
46 46 659
20 57 341
54 60 565
30 50 105
30 37 496
5 39 601
17 46 517
37 57 316
40 57 446
45 49 952
22 42 540
6 34 677
38 48 317
60 60 282
21 37 462
24 57 350
5 45 226
23 56 946
23 53 623
17 51 662
31 39 340
55 60 187
60 60 207
46 49 457
18 31 60
23 40 191
13 28 988
17 53 470
23 32 164
40 48 421
41 49 512
3 43 111
31 41 937
12 26 296
59 60 561
9 52 190
17 43 96
42 47 423
23 46 600
37 44 130
56 57 604
13 40 505
58 58 148
44 51 98
52 54 667
10 28 273
36 47 188
10 33 136
47 51 829
3 56 179
26 26 9
20 26 767
51 51 758
54 56 965
45 53 669
55 55 499
41 41 956
29 31 785
23 24 432
44 52 854
23 33 9
59 59 959
12 44 255
28 34 22
16 19 305
34 37 253
34 49 836
11 40 401
43 45 125
39 39 30
3 53 72
56 58 410
50 60 739
44 52 359
53 54 840
16 38 645
44 57 41
53 57 325
15 19 471
54 60 219
12 59 358
26 42 268
40 50 623
45 45 691
27 53 207
51 51 987
17 24 756
24 51 962
22 56 967
5 24 375
15 16 750
43 59 497
59 60 316
44 44 364
35 40 984
48 55 886
30 35 530
27 48 725
26 28 340
53 53 1
22 32 338
58 60 733
52 54 510
23 30 174
47 53 563
5 28 9
59 59 942
55 60 190
11 23 98
17 29 176
29 31 161
56 59 544
24 27 53
20 38 201
4 11 413
11 49 28
8 21 191
50 53 473
59 60 607
22 32 945
27 52 1000
4 22 370
32 52 781
46 58 666
24 41 143
15 39 244
7 54 956
38 59 235
30 59 39
53 54 862
22 50 664
35 58 686
25 39 624
6 17 727
29 58 532
48 54 792
15 51 458
10 49 318
15 21 859
11 32 386
52 57 682
9 47 929
35 54 613
20 34 597
60 60 842
26 33 47
38 49 761
56 57 169
30 34 405
30 53 309
57 58 956
23 31 216
43 55 290
33 43 531
47 53 951
1 28 138
4 9 62
29 60 529
44 50 615
25 51 290
27 48 746
15 35 191
1 44 205
5 28 909
28 58 976
60 60 159
17 56 583
6 37 545
12 57 302
50 56 433
21 53 209
52 55 284
6 13 610
20 51 193
45 53 229
28 47 858
30 34 926
14 34 679
18 45 109
17 47 37
16 52 962
60 60 7
51 51 813
43 55 645
56 56 326
56 57 773
30 46 670
8 49 681
58 60 616
20 53 422
5 13 814
41 57 591
44 56 824
32 41 870
11 20 587
8 55 785
8 53 361
14 39 488
23 50 927
23 55 140
1 58 403
16 38 885
15 46 441
46 56 764
58 59 660
12 45 648
21 58 520
38 51 224
53 54 522
56 58 734
49 59 852
40 53 819
41 44 676
15 28 971
44 54 500
49 57 420
16 46 698
29 56 211
39 50 978
22 30 671
50 50 157
3 10 135
53 54 298
49 59 980
34 43 406
54 60 421
49 55 782
54 55 642
55 55 55
14 40 773
54 55 389
37 51 429
48 52 596
7 54 60
20 56 330
34 56 814
57 58 299
29 47 309
39 57 596
26 59 24
42 42 949
27 28 445
60 60 323
13 14 130
4 31 393
55 58 651
30 35 531
33 44 391
30 57 85
48 58 33
7 59 23
39 45 423
3 6 207
35 54 766
24 41 360
24 59 471
20 23 30
13 38 370
28 36 528
16 36 843
28 28 169
1 32 150
9 28 590
29 60 995
30 44 116
59 59 138
2 22 656
20 52 452
13 28 795
32 56 105
47 52 376
18 50 171
20 53 73
58 60 200
20 31 429
46 56 294
56 59 218
34 39 329
53 56 863
37 43 120
57 59 300
3 41 354
31 54 495
14 47 433
21 58 541
4 26 681
41 44 827
57 57 135
58 59 878
44 56 723
44 48 388
18 50 748
20 43 22
12 21 795
1 55 215
50 58 139
43 58 739
30 53 176
7 14 865
9 46 543
10 33 106
19 33 396
27 58 163
45 48 109
29 44 72
44 45 471
40 46 59
46 60 987
42 50 126
15 41 198
11 51 691
29 38 889
14 58 389
43 57 613
30 59 873
15 35 614
16 20 308
47 48 552
7 47 715
42 55 531
16 33 103
6 40 331
55 56 671
22 60 503
38 59 235
56 56 892
56 58 861
1 12 881
37 52 698
49 57 716
21 25 226
47 54 859
48 53 724
59 60 47
19 23 588
7 42 243
12 57 697
6 55 929
1 20 734
52 52 566
31 42 473
15 48 69
17 55 486
30 58 821
55 55 191
58 60 67
42 54 859
21 26 411
7 42 823
42 43 254
47 50 762
20 60 523
19 45 370
48 57 143
43 49 11
56 56 816
7 54 238
53 59 992
39 51 618
37 45 153
20 30 237
41 53 529
40 58 69
55 55 929
3 7 851
56 58 708
17 18 982
36 41 278
56 59 596
28 47 596
31 47 689
18 58 692
17 23 267
58 59 769
54 60 200
9 54 14
1 51 953
23 34 530
17 37 685
51 58 251
36 48 120
15 42 93
9 55 165
10 28 659
10 47 857
54 58 894
6 11 220
29 50 942
44 45 115
5 8 392
60 60 585
54 58 20
25 35 630
18 42 925
9 53 391
24 42 138
5 54 982
55 56 796
49 60 641
53 54 960
7 8 539
57 58 163
20 36 885
3 55 199
32 46 496
43 50 514
18 33 642
26 43 456
45 45 114
9 20 265
54 54 309
29 31 215
43 52 674
11 58 522
60 60 5
26 45 323
58 60 66
16 37 425
12 39 187
49 51 293
10 33 927
20 52 421
3 57 670
1 31 746
5 9 966
6 28 986
23 29 468
34 34 284
8 19 127
44 56 161
6 36 146
51 60 453
30 32 899
54 57 681
29 41 250
5 15 470
41 49 609
32 33 174
40 50 653
18 23 941
44 47 522
13 57 443
20 38 416
43 56 345
22 33 865
54 58 540
48 58 37
12 45 732
34 36 627
31 56 252
13 16 938
42 43 445
23 51 172
30 32 497
60 60 154
15 23 223
1 24 699
29 47 685
8 13 279
40 54 432
57 59 695
47 48 334
29 48 544
8 45 64
57 60 513
31 49 655
21 52 692
14 56 664
41 51 964
51 53 184
26 41 226
10 35 703
4 40 376
22 29 606
17 34 349
53 54 408
48 51 731
40 40 73
47 55 598
60 60 849
31 37 318
29 34 201
12 21 212
43 55 655
49 60 567
9 38 953
1 51 259
39 40 421
29 50 256
19 34 573
18 55 357
59 60 372
39 41 822
10 17 136
1 59 915
35 48 263
35 53 354
34 46 980
17 50 210
27 55 891
54 57 637
2 47 444
55 58 706
19 36 857
17 55 855
54 55 19
54 58 723
35 42 135
24 54 312
11 19 59
2 14 866
9 27 978
5 16 182
6 30 587
28 33 436
2 39 681
55 56 209
35 46 847
58 59 341
4 55 416
53 58 463
42 55 126
55 57 520
18 27 196
39 53 954
5 58 679
39 59 408
33 52 113
28 46 208
49 53 548
56 57 885
18 52 764
55 60 434
13 29 353
29 60 198
26 40 843
4 14 84
60 60 40
58 59 736
60 60 616
41 54 491
7 50 143
4 31 847
19 29 476
16 41 569
40 50 58
7 34 105
60 60 703
46 60 510
24 34 942
13 47 579
3 60 883
50 50 270
16 29 540
41 58 837
52 59 529
42 60 549
10 45 1
22 46 19
16 34 119
60 60 927
26 40 949
41 53 374
24 48 831
20 33 317
37 58 633
3 58 178
53 56 468
15 57 200
44 60 216
49 60 675
11 27 499
1 54 152
30 47 756
53 55 951
11 21 271
40 50 744
23 33 599
60 60 956
15 32 556
60 60 842
51 52 717
60 60 208
31 41 395
30 45 828
4 6 177
54 57 923
8 40 572
20 56 98
3 34 560
42 44 161
1 55 178
21 39 975
22 26 808
33 39 57
6 15 80
41 45 364
25 36 612
1 1 489
54 58 771
36 60 363
53 60 44
35 60 45
20 31 479
39 47 947
39 39 589
50 56 81
48 57 806
27 49 950
55 57 976
30 53 228
54 57 583
2 37 559
26 39 728
25 27 184
32 50 442
29 31 109
8 37 294
60 60 325
28 35 746
6 51 547
39 49 505
14 54 669
22 41 393
57 59 747
21 56 472
22 30 83
42 42 310
22 59 921
47 53 6
57 59 827
13 25 182
47 56 231
35 37 719
27 46 297
54 57 47
35 39 648
48 51 425
35 58 580
44 54 617
7 28 165
52 59 507
49 55 89
7 41 772
11 58 282
51 59 830
53 59 550
12 39 917
20 44 366
30 36 596
13 49 290
48 48 466
50 55 382
18 20 386
51 56 489
15 43 17
22 36 928
56 60 419
9 59 819
10 10 172
10 10 130
50 55 932
7 53 177
21 42 375
14 50 117
60 60 756
5 34 325
2 54 848
56 59 277
51 51 188
14 28 788
5 9 794
59 59 870
39 54 6
2 22 159
22 37 522
5 9 869
55 59 344
1 56 777
46 59 521
20 44 404
51 57 239
34 48 344
41 48 237
54 60 986
16 45 46
53 57 48
2 28 289
53 53 864
42 47 842
31 32 444
45 50 109
21 24 979
20 46 506
52 55 207
19 48 220
5 35 1000
1 22 503
38 39 55
36 41 756
16 23 439
36 36 163
50 55 804
57 60 607
11 27 521
55 60 348
3 43 758
12 41 342
16 16 883
36 50 95
19 36 870
42 53 481
59 59 156
25 31 462
40 40 373
37 57 981
39 41 250
57 59 633
52 58 915
18 44 818
22 26 583
28 46 241
3 18 23
10 20 395
13 34 336
20 59 214
35 45 790
47 47 566
11 30 855
59 60 708
49 50 806
2 49 899
47 58 979
25 45 777
52 53 473
2 50 544
55 55 553
19 33 477
22 58 72
5 5 628
27 57 619
3 28 142
57 59 593
47 51 407
48 56 983
53 60 960
21 22 416
47 47 596
28 55 815
36 36 336
