20 100000
16 17 737
20 20 672
20 20 817
3 14 114
16 20 393
2 11 45
17 18 274
20 20 847
3 14 600
13 13 261
14 19 663
13 18 746
11 16 366
7 9 1000
9 19 958
6 15 370
16 19 72
5 18 246
17 17 263
16 17 666
15 15 831
9 20 575
9 9 166
12 13 986
6 20 189
13 14 901
5 20 652
6 14 801
19 19 178
15 16 742
9 15 162
5 10 672
1 9 306
2 7 941
14 14 271
9 14 628
20 20 609
3 10 756
15 15 334
5 16 722
1 8 383
6 16 927
3 13 477
6 13 204
19 19 387
7 10 444
9 17 822
11 18 780
6 8 780
15 16 317
3 9 123
16 16 635
3 4 808
7 10 848
4 15 377
8 19 55
4 4 408
10 16 423
18 20 395
19 20 213
10 18 357
3 20 956
11 14 517
4 4 606
14 14 557
18 20 394
17 19 763
20 20 123
18 19 878
8 20 674
17 17 126
15 15 139
4 11 575
16 17 630
11 15 331
3 4 936
13 13 354
3 3 475
15 16 644
15 16 106
11 20 302
8 14 990
14 18 386
8 12 145
12 19 490
18 20 377
12 16 84
12 14 117
16 20 922
9 11 881
5 8 897
8 19 178
8 8 253
19 20 477
17 18 684
7 18 336
7 14 510
5 9 640
6 17 749
15 20 847
19 20 366
20 20 731
11 11 886
18 19 920
7 13 626
20 20 434
7 16 568
20 20 279
4 4 294
19 19 626
19 20 345
18 19 835
16 20 643
15 15 515
17 17 954
3 11 191
20 20 573
5 10 742
1 10 283
18 20 949
10 19 495
20 20 842
11 20 501
11 14 413
12 16 237
1 9 27
16 17 868
5 15 370
19 19 68
20 20 671
14 19 709
18 20 263
2 12 996
13 19 941
3 5 76
12 17 800
9 9 500
18 19 243
19 20 574
13 13 309
1 5 421
11 15 271
1 10 44
5 6 214
11 11 431
18 18 773
3 5 744
4 12 6
1 14 403
8 13 227
2 6 44
4 9 5
15 18 336
2 8 884
6 18 684
3 13 163
19 20 928
12 14 682
14 17 455
5 5 442
8 19 521
4 19 121
18 18 853
19 20 927
6 9 897
5 20 531
6 6 913
19 20 645
18 19 678
14 20 134
8 18 823
14 18 805
8 14 746
4 6 265
19 19 241
3 9 460
18 20 382
8 14 619
19 20 480
12 17 762
13 13 800
4 7 961
18 19 692
20 20 266
2 15 311
5 18 438
11 13 502
7 13 713
16 17 117
9 17 292
20 20 95
12 18 630
10 11 496
20 20 16
7 14 43
20 20 270
11 14 643
2 19 629
2 12 779
7 8 979
2 13 267
16 17 410
17 20 469
6 17 781
12 13 997
10 16 891
15 18 189
5 19 965
1 7 800
13 17 656
6 18 648
5 12 832
15 16 803
17 19 413
19 19 265
16 17 126
3 8 620
12 13 42
12 17 456
5 13 429
10 12 574
4 18 35
7 13 787
17 20 446
11 13 726
16 18 787
11 14 752
2 8 598
9 20 300
12 13 33
6 19 658
15 19 665
13 15 684
14 19 928
2 18 569
16 16 317
13 20 6
3 10 294
1 3 425
18 18 804
4 4 596
9 12 455
1 19 147
15 15 625
3 9 677
7 19 842
12 19 26
13 17 104
13 16 31
10 19 711
5 5 187
7 20 802
10 15 478
14 14 520
17 18 853
15 16 279
15 15 261
13 15 100
1 19 921
1 5 959
14 15 995
9 10 97
6 17 621
11 20 6
7 16 867
11 19 739
6 14 499
2 17 112
11 19 341
9 13 232
8 12 725
19 20 540
14 16 758
18 18 605
15 17 802
11 18 420
11 13 928
6 16 476
1 18 416
11 16 768
9 13 700
12 12 846
6 14 227
1 11 256
9 15 374
2 3 520
3 3 36
1 1 406
10 12 72
10 19 157
19 19 189
16 20 594
3 4 699
12 17 879
17 19 281
1 5 939
18 20 351
10 15 600
5 12 323
1 17 685
17 17 176
11 13 130
9 17 700
7 10 299
3 6 199
17 17 866
3 4 829
15 19 653
17 18 46
10 16 569
6 7 327
2 16 630
20 20 804
12 16 242
5 17 16
3 17 882
5 7 58
13 18 662
14 18 693
9 9 610
17 17 557
1 1 868
5 5 423
19 19 805
11 16 417
6 16 579
16 16 579
16 20 258
15 15 142
18 18 447
10 11 770
7 17 600
3 15 403
17 19 536
17 18 340
18 19 7
15 16 242
18 20 216
12 17 636
2 11 249
13 14 325
5 10 76
8 19 832
4 9 715
3 11 771
20 20 76
7 19 982
5 18 279
14 17 818
14 17 631
20 20 365
16 20 737
20 20 612
2 16 17
3 8 756
17 17 350
1 14 269
11 20 41
2 7 619
13 17 762
9 15 747
1 3 392
10 13 805
12 15 431
2 7 39
4 7 580
19 19 800
16 18 255
13 17 804
1 13 857
12 18 189
15 18 803
15 16 155
8 9 637
9 12 198
2 11 453
6 14 175
5 9 712
5 20 431
10 13 814
17 17 425
5 19 386
4 17 722
7 18 352
15 15 471
10 15 384
12 15 100
18 19 708
12 20 337
6 6 990
19 19 450
17 19 459
5 5 465
6 13 842
12 17 796
3 9 898
14 18 32
12 14 354
12 13 279
20 20 665
15 19 600
1 10 511
19 19 953
1 9 396
12 15 395
18 20 76
12 20 995
10 13 257
10 10 196
17 18 666
19 20 928
5 6 480
7 16 271
10 17 571
19 20 808
18 19 692
11 20 705
9 9 789
9 19 145
10 17 977
6 18 385
13 18 155
17 19 56
18 19 393
2 14 804
10 18 753
1 10 935
17 20 902
18 19 89
2 6 537
4 12 284
4 19 164
9 9 330
9 11 896
7 17 549
12 18 767
8 19 624
13 15 715
6 14 169
16 20 529
7 11 416
2 4 429
19 20 772
12 12 652
6 10 577
19 20 846
5 13 508
5 15 935
15 17 772
11 19 87
1 15 697
10 12 26
11 15 599
3 8 645
9 14 437
5 11 969
11 15 53
16 20 301
7 16 515
19 20 558
9 9 275
1 14 786
8 14 483
16 16 913
18 20 620
12 14 82
3 10 553
7 10 382
1 12 22
8 19 290
17 17 665
8 17 349
6 6 307
15 18 866
16 20 525
19 19 995
13 20 809
20 20 772
5 9 877
19 20 207
8 11 513
16 20 629
5 5 739
13 16 791
10 19 951
17 17 830
10 10 243
15 16 483
5 14 927
18 20 881
20 20 33
12 17 350
8 16 380
6 14 208
20 20 853
19 20 97
14 14 731
11 11 522
10 10 954
6 18 481
8 16 103
2 10 195
18 19 905
6 13 343
10 18 39
9 18 49
1 6 815
13 14 569
3 3 117
4 16 474
3 6 565
13 14 402
16 18 863
12 17 509
10 19 92
5 15 279
5 20 400
9 14 653
1 16 760
10 10 109
13 20 964
10 12 371
14 18 161
8 17 926
18 19 45
6 8 414
17 17 894
18 20 303
7 12 405
10 18 388
15 16 857
7 18 95
10 13 399
13 16 120
11 18 398
4 20 743
6 7 909
6 11 165
14 19 543
1 17 481
8 18 344
9 14 692
1 8 910
18 19 471
9 20 22
3 5 155
1 15 825
4 13 825
8 17 463
16 16 338
2 20 231
15 18 814
19 19 25
9 16 582
6 11 987
12 13 13
17 19 817
1 12 184
12 20 286
11 13 57
2 12 827
1 9 498
19 20 886
13 14 418
2 11 461
2 13 943
10 11 233
7 14 803
2 4 822
19 20 257
17 20 146
15 16 293
2 4 415
14 18 626
6 18 251
13 19 350
3 12 607
6 9 278
16 19 648
11 20 820
6 20 603
20 20 810
4 6 515
18 20 995
4 8 869
12 14 231
7 13 615
7 10 236
12 14 288
11 15 24
1 7 378
4 19 735
15 19 977
4 7 870
11 15 393
14 17 61
19 20 675
5 15 991
8 18 184
5 10 296
12 19 403
20 20 630
19 20 101
12 14 508
17 17 994
15 18 443
20 20 192
20 20 862
9 20 474
3 7 737
1 6 48
14 15 1000
14 16 150
3 15 285
5 10 140
13 19 45
20 20 981
14 14 787
1 19 931
13 16 648
4 10 797
7 10 924
7 18 911
18 19 745
1 15 757
14 16 14
6 18 270
12 20 891
1 17 789
19 20 187
17 17 131
18 18 523
6 10 785
18 19 352
15 15 541
11 20 158
14 15 669
6 20 230
8 8 638
15 17 889
16 16 343
3 12 102
1 17 7
12 18 882
11 14 366
8 19 716
7 10 682
20 20 677
15 20 931
9 11 296
9 13 399
16 17 994
20 20 448
15 15 318
3 19 705
16 16 238
3 3 778
20 20 48
11 13 223
14 16 214
12 17 392
9 13 722
2 13 650
5 20 81
8 12 632
3 13 237
1 19 165
20 20 658
17 17 729
19 20 630
10 18 101
19 20 751
8 8 312
15 20 571
1 10 263
17 19 787
11 16 627
17 17 750
17 20 1000
5 14 702
2 15 310
17 19 668
10 13 817
18 20 130
20 20 728
7 20 593
4 18 298
18 20 208
10 17 438
5 6 191
9 13 178
4 12 134
2 2 201
5 13 730
8 20 56
7 15 559
19 19 602
10 14 380
8 12 316
1 15 913
14 14 498
13 19 542
7 11 733
2 11 360
5 12 197
17 19 69
17 19 255
19 20 548
6 20 188
13 19 113
8 10 254
3 17 610
11 18 607
1 1 325
7 17 26
6 10 268
4 15 451
10 11 515
3 20 305
6 18 626
8 15 51
4 17 256
6 20 254
11 16 256
19 20 784
1 15 834
16 16 282
6 17 854
11 15 405
5 14 390
6 18 224
7 8 690
14 19 517
11 16 493
19 20 409
11 17 202
12 20 608
13 15 468
5 20 525
7 18 874
5 14 575
13 17 13
7 16 817
13 14 14
17 19 456
17 17 554
7 18 550
4 19 538
10 11 645
7 10 986
9 20 342
15 19 704
15 15 7
20 20 403
19 20 768
19 20 355
10 13 716
13 15 261
12 18 350
7 19 526
16 16 879
12 20 210
8 13 878
15 19 513
18 19 194
5 11 979
20 20 702
1 16 226
4 5 332
2 9 984
17 18 40
12 20 94
12 14 122
20 20 356
19 19 65
10 17 478
18 20 972
6 13 407
18 18 568
9 11 747
9 14 498
17 17 763
12 18 230
16 18 171
19 20 931
10 19 654
20 20 702
18 18 942
12 19 125
6 9 928
4 20 577
4 12 318
3 6 861
3 14 172
12 17 589
3 19 12
20 20 232
17 18 794
20 20 732
10 14 853
11 12 687
1 2 644
15 20 34
5 9 353
11 14 152
2 14 913
9 12 877
8 17 394
14 20 312
2 8 351
17 19 388
15 17 852
16 19 892
3 14 990
15 17 793
17 19 825
16 18 46
11 20 312
2 8 264
12 17 65
13 16 63
2 14 171
12 17 297
8 10 502
17 20 860
7 16 176
1 9 471
19 19 333
17 20 236
13 13 594
20 20 733
12 16 871
18 18 538
16 18 467
13 17 467
15 18 166
4 9 300
10 13 502
2 12 777
4 9 70
15 18 872
7 10 124
15 19 740
10 10 101
13 15 147
1 9 949
4 16 505
12 20 778
11 16 668
4 8 61
16 19 131
7 17 190
1 20 651
15 15 39
16 16 176
17 20 35
1 7 64
6 8 530
16 16 280
20 20 107
7 12 224
14 18 397
17 18 724
8 20 284
8 16 81
6 6 703
2 2 565
12 17 731
20 20 985
1 16 967
10 17 907
10 15 526
19 20 413
20 20 724
4 12 945
11 16 719
12 20 15
8 13 982
20 20 63
10 13 237
18 20 858
15 20 114
9 14 250
17 18 183
16 18 717
2 3 287
3 12 774
5 20 77
5 7 717
13 13 958
5 10 141
17 20 794
19 19 728
13 13 887
17 18 934
2 6 53
11 15 641
12 18 443
11 17 509
12 12 845
9 10 260
9 11 429
3 10 364
8 12 443
11 14 393
8 15 171
15 17 835
9 17 882
4 17 393
4 12 457
19 20 311
17 20 519
4 17 714
18 20 99
16 17 485
19 20 337
14 17 888
8 15 764
5 16 89
11 11 728
15 19 325
3 7 860
14 19 803
7 10 417
10 16 119
11 12 637
9 15 314
2 10 193
10 10 220
18 19 327
7 9 844
3 18 770
16 16 665
12 17 170
17 18 726
19 19 358
4 12 710
5 9 673
13 17 17
16 20 650
17 17 761
14 15 993
4 10 690
9 9 203
1 18 827
4 9 798
8 15 123
20 20 546
3 6 490
13 16 516
13 19 168
18 19 713
10 14 222
16 18 556
16 16 274
5 19 282
3 4 502
17 17 813
17 20 532
8 11 706
6 17 329
8 17 697
5 19 807
1 16 337
11 17 602
11 17 263
20 20 225
18 20 922
2 4 793
12 17 184
13 18 138
20 20 74
5 17 839
17 17 856
13 18 409
7 18 9
5 19 849
18 20 917
5 5 436
6 8 495
1 16 446
3 16 204
7 20 150
11 15 293
2 4 635
9 10 734
8 12 629
1 15 445
17 17 762
12 13 548
11 19 107
2 11 972
9 19 723
9 11 945
4 18 359
3 16 298
18 19 135
1 5 502
1 18 522
4 4 344
18 18 274
5 6 385
5 16 822
16 18 923
12 13 266
15 20 902
17 18 585
7 9 753
1 4 60
16 16 748
11 17 615
4 9 451
17 18 46
20 20 585
15 16 370
16 16 498
16 16 638
17 19 421
13 16 288
9 12 51
2 16 316
18 19 34
12 12 471
2 13 554
13 13 888
10 11 523
20 20 485
4 20 339
12 20 53
13 20 211
14 15 782
1 16 919
10 10 65
10 11 204
14 14 197
14 14 73
10 20 201
13 13 665
16 19 97
8 14 350
14 20 323
7 9 379
4 10 767
4 16 21
10 15 271
9 19 576
15 15 320
9 14 698
2 17 260
4 9 53
8 13 417
20 20 569
5 16 243
18 18 863
7 19 170
12 18 191
4 11 711
17 20 386
14 16 998
3 18 118
14 16 528
13 16 109
4 15 688
14 20 306
18 19 850
10 17 923
14 20 735
1 8 237
11 18 404
20 20 999
13 20 124
19 19 285
15 15 747
17 17 713
7 12 219
18 19 786
7 9 61
9 17 294
4 10 792
13 19 464
3 19 329
17 18 326
13 13 514
15 16 954
4 11 375
7 16 439
1 9 66
9 20 555
17 17 353
18 20 144
16 18 893
16 17 195
19 20 128
9 20 5
2 19 417
6 12 375
4 18 92
15 18 829
2 6 313
3 5 897
9 18 119
10 17 670
3 16 878
20 20 925
2 11 386
17 19 986
1 19 843
3 15 532
14 15 312
1 6 394
11 16 989
5 10 194
20 20 152
13 20 658
19 19 226
3 4 790
6 13 996
19 20 388
16 19 635
9 14 947
16 20 973
6 8 745
7 10 872
20 20 498
6 20 96
12 18 353
1 14 381
2 18 30
15 16 992
18 20 444
9 13 23
18 20 64
20 20 114
5 9 503
4 16 369
15 15 282
2 6 849
14 17 415
6 14 685
17 19 152
14 15 194
4 18 488
10 16 806
20 20 157
1 15 468
18 18 408
13 20 561
11 15 531
17 17 582
16 20 623
18 19 344
10 13 547
4 9 346
16 19 312
16 18 376
20 20 814
11 12 632
20 20 925
4 16 77
5 11 333
18 20 122
8 13 165
16 16 44
13 13 762
19 20 964
5 16 629
4 19 832
17 20 15
2 14 295
15 20 527
15 20 892
20 20 122
14 17 774
15 15 963
18 18 40
13 17 920
20 20 880
12 12 724
6 15 313
5 17 28
11 17 882
4 14 697
16 16 874
20 20 325
18 19 760
16 16 490
4 13 272
18 18 629
11 18 792
8 18 559
19 19 608
13 20 653
4 9 801
10 14 221
3 19 570
5 9 203
1 17 927
13 16 337
15 20 524
14 16 779
2 16 216
3 17 742
7 9 768
3 9 524
14 15 922
20 20 536
5 13 339
14 17 402
11 20 12
6 20 663
13 13 187
6 16 99
9 12 406
16 20 310
3 14 215
4 8 973
20 20 420
3 9 902
19 19 25
1 20 180
14 18 333
17 20 933
3 3 785
4 18 137
1 8 695
16 17 990
12 20 178
10 12 98
2 13 180
12 16 544
3 19 48
15 20 682
13 20 698
20 20 842
19 19 700
19 19 517
12 18 779
10 10 237
9 19 714
13 16 674
2 19 700
20 20 142
17 19 145
2 5 480
5 17 750
10 16 348
5 12 120
13 13 790
4 8 74
10 16 115
1 1 387
13 15 782
1 14 479
3 19 869
14 17 299
5 19 103
4 6 969
18 18 257
6 6 498
14 20 601
3 5 572
9 15 487
7 20 305
5 8 919
1 6 63
10 15 194
16 16 593
11 13 64
20 20 521
16 17 236
14 16 199
19 19 50
9 14 689
17 19 526
4 16 367
6 13 332
16 18 936
14 18 774
14 19 95
17 20 582
16 16 353
16 18 69
18 18 549
12 19 423
3 9 72
20 20 473
13 19 529
6 19 794
9 16 842
14 14 556
6 16 31
12 19 834
1 12 84
18 20 514
2 2 910
5 7 967
20 20 542
12 12 583
9 19 505
8 19 678
12 20 10
14 15 424
17 20 956
20 20 125
10 20 280
14 20 690
15 20 216
13 14 914
13 15 511
8 19 317
13 14 203
16 17 848
15 19 711
11 16 1000
1 2 68
18 19 994
4 20 665
11 15 614
15 17 418
16 18 833
9 14 597
14 17 401
5 7 722
4 9 424
12 12 516
2 5 731
15 18 954
9 18 56
12 17 950
10 13 125
20 20 235
20 20 937
7 12 30
20 20 216
6 18 549
15 17 703
16 20 334
16 17 484
3 19 905
13 15 263
6 9 1000
1 5 535
3 9 666
9 11 585
4 20 160
8 11 905
13 17 139
1 11 509
5 6 518
13 15 589
19 20 1
8 9 8
9 11 808
18 18 78
17 20 81
2 12 316
8 8 175
3 5 379
2 14 258
3 3 252
18 18 792
4 16 910
10 10 187
13 18 334
6 8 446
10 18 835
13 18 396
9 17 811
18 20 453
20 20 527
10 19 455
13 19 645
1 14 646
14 18 35
11 20 526
9 13 176
19 19 654
3 13 770
9 19 62
8 9 945
3 5 501
7 9 667
17 20 61
3 7 96
11 19 331
8 10 71
4 20 935
14 17 596
2 2 168
8 20 533
7 19 711
4 13 999
8 20 368
10 15 145
17 19 582
8 12 778
2 4 505
14 20 757
20 20 714
14 14 371
3 3 381
14 14 388
14 15 202
14 17 570
20 20 626
7 12 713
10 19 619
18 18 530
20 20 288
6 14 16
12 12 840
1 18 987
8 13 62
20 20 914
4 12 37
13 17 987
17 17 360
19 20 550
20 20 721
11 14 629
9 16 930
13 19 217
19 20 697
12 20 837
18 18 551
18 20 602
10 11 779
5 15 479
1 3 540
5 9 155
2 4 898
7 20 890
6 8 657
18 18 299
18 19 643
1 19 551
6 8 93
3 11 264
13 17 975
12 16 884
3 3 719
13 17 352
15 18 684
17 17 94
8 12 782
15 18 8
8 15 715
3 18 619
7 12 340
12 14 500
3 19 85
3 19 403
15 20 275
18 19 466
13 14 248
5 14 113
20 20 484
20 20 619
7 7 465
11 17 146
5 5 664
10 19 427
16 18 364
3 11 34
9 12 761
14 15 882
7 11 546
8 16 197
14 17 593
7 9 972
13 20 744
7 19 194
20 20 148
14 17 392
20 20 425
18 20 435
4 5 366
20 20 782
4 17 324
3 9 604
5 5 195
10 13 749
12 15 709
14 20 221
5 9 328
9 9 836
11 20 74
4 20 143
17 19 193
15 15 412
8 16 148
10 13 17
14 19 507
7 15 443
16 17 650
11 15 874
20 20 973
2 16 366
16 17 135
8 13 777
11 20 547
4 4 193
4 16 621
15 17 59
16 19 334
5 14 427
3 18 532
18 20 366
3 6 49
8 16 57
4 13 585
9 15 904
12 16 968
3 5 443
7 16 329
6 6 329
18 19 50
6 18 783
11 19 448
3 4 583
4 7 682
9 13 384
11 11 43
17 20 555
1 20 62
18 19 547
2 20 308
3 5 471
14 18 431
18 19 15
13 15 164
19 20 796
12 13 733
1 6 123
3 14 900
15 16 853
20 20 742
14 18 50
19 19 958
19 20 674
9 15 726
17 19 608
15 15 507
2 7 580
9 11 842
13 18 695
12 13 627
17 18 680
18 18 676
9 14 192
10 17 363
14 17 218
13 18 706
6 14 176
18 18 5
2 12 33
3 15 954
11 14 115
3 15 409
5 19 711
4 8 777
13 19 797
14 19 113
18 20 310
13 15 240
6 16 255
5 14 211
19 20 225
18 20 628
7 7 165
16 18 822
7 15 121
18 19 514
5 10 806
5 20 937
12 14 428
4 11 56
9 12 436
20 20 16
19 19 764
5 14 611
20 20 171
19 19 529
12 20 480
16 17 156
10 13 422
6 10 710
3 12 523
12 17 558
4 18 389
4 16 1
16 16 336
12 18 715
13 16 472
2 7 979
8 9 218
10 20 779
4 15 636
14 20 183
7 14 414
18 19 749
20 20 325
2 4 155
11 11 752
14 20 98
11 11 801
1 19 955
6 17 553
5 14 497
8 20 118
16 16 460
14 19 455
1 4 568
20 20 557
16 18 277
12 18 838
19 20 477
8 13 195
10 18 320
9 9 550
1 12 561
20 20 222
18 20 635
8 13 729
9 9 167
3 17 527
15 20 580
12 20 837
17 17 366
7 16 993
10 15 96
14 18 458
14 17 613
19 20 745
9 11 231
8 13 865
2 9 5
2 16 600
8 19 861
12 20 272
6 14 138
14 16 206
14 18 895
16 16 309
1 4 554
10 18 206
6 7 627
1 10 746
11 13 318
14 18 48
13 17 304
10 17 887
10 16 484
6 11 493
16 20 64
17 19 968
5 11 291
3 12 461
10 16 828
11 15 762
13 20 963
1 17 309
18 20 245
17 18 481
15 18 5
6 11 106
9 17 29
11 13 326
13 20 357
10 16 809
7 19 299
17 17 347
14 19 758
1 16 451
7 15 417
7 13 882
8 13 354
11 13 170
12 12 120
11 20 870
6 6 825
5 11 791
11 20 146
20 20 744
1 8 543
19 19 971
18 18 252
14 19 579
2 2 624
5 19 848
15 15 922
14 14 302
19 19 672
20 20 463
14 19 215
9 20 751
3 15 895
12 13 735
18 20 926
18 18 315
1 1 179
1 1 47
18 20 390
17 20 128
13 14 760
7 17 673
3 10 793
12 12 233
17 18 302
14 18 195
2 8 274
20 20 385
2 10 456
6 18 31
18 18 620
6 19 228
6 20 628
15 16 101
12 20 118
9 15 483
19 20 740
13 20 466
13 14 453
12 12 196
13 17 889
14 14 871
20 20 786
7 19 164
17 19 513
13 13 346
7 16 757
4 20 173
1 8 279
10 13 203
16 18 170
10 12 266
6 14 908
1 5 216
15 18 630
12 18 448
4 6 691
2 16 43
9 16 658
7 14 499
18 19 970
8 14 649
10 18 778
16 17 854
3 3 943
10 16 695
4 8 495
9 10 169
7 16 58
13 20 895
14 18 274
1 15 723
3 10 194
9 9 149
12 13 371
15 19 376
8 18 312
16 18 910
6 15 740
19 19 63
7 15 464
3 7 919
16 18 873
12 13 991
3 3 299
12 17 175
9 17 811
15 17 689
16 20 453
19 20 948
14 15 475
14 20 107
4 9 741
16 16 209
18 18 275
1 15 509
14 20 506
17 17 798
14 19 932
13 16 969
13 19 765
11 20 108
11 19 58
13 19 364
15 19 568
20 20 784
10 14 730
9 12 885
20 20 573
6 16 337
19 20 695
20 20 158
4 13 101
13 20 302
19 19 558
11 19 198
13 13 116
6 18 469
10 14 90
11 16 70
18 20 421
5 6 841
17 19 582
18 19 273
3 9 973
6 9 833
3 4 248
3 19 421
9 10 849
20 20 381
10 12 658
17 18 775
18 19 528
15 19 476
1 20 887
6 13 991
11 18 194
11 12 342
15 17 692
10 16 665
10 17 640
6 19 845
15 19 977
15 15 706
12 20 547
19 19 723
2 17 261
18 18 111
4 18 800
14 20 110
3 5 576
4 4 457
1 13 109
20 20 353
5 15 441
5 18 56
15 18 390
18 20 817
4 19 84
18 20 72
19 20 843
20 20 859
6 19 317
4 10 669
11 15 512
14 20 229
4 5 516
20 20 99
15 18 929
6 11 774
14 19 284
1 17 810
16 18 99
13 18 978
9 9 800
1 15 204
1 17 377
12 13 98
15 20 631
8 20 327
7 16 936
14 15 784
18 20 797
6 6 985
9 13 947
2 17 460
4 18 402
12 12 495
20 20 155
4 13 959
1 17 508
17 18 206
4 7 587
20 20 50
5 7 460
20 20 851
7 19 916
10 16 639
18 20 499
5 14 623
2 15 690
9 9 783
16 19 739
12 19 928
15 20 775
2 20 846
6 13 279
2 13 298
18 18 988
18 19 652
20 20 578
9 15 713
12 16 918
2 16 678
10 10 956
4 14 954
3 20 314
1 3 713
6 6 442
17 17 280
14 18 87
2 5 776
19 19 848
16 17 566
6 20 137
6 14 66
15 18 785
6 20 906
2 15 863
9 12 198
3 15 327
17 19 22
19 19 928
20 20 949
11 17 601
3 3 21
18 18 102
8 16 901
2 8 294
4 13 224
3 20 34
14 18 230
11 15 796
13 14 606
14 18 982
3 8 450
6 9 296
10 17 782
13 17 238
20 20 920
3 4 821
9 16 77
9 12 173
8 9 236
17 17 243
15 20 185
4 4 435
11 19 688
6 9 881
2 13 996
4 16 598
13 20 804
4 20 481
16 19 518
12 15 786
16 18 216
15 19 213
2 18 947
18 18 413
4 16 223
4 14 716
11 16 414
3 20 579
12 14 451
7 15 230
18 20 735
2 4 415
10 12 936
3 16 183
10 16 55
13 13 2
5 17 428
11 15 209
16 18 92
15 15 445
1 3 672
15 16 998
17 19 834
5 19 453
20 20 270
20 20 945
7 11 130
10 11 854
18 20 607
2 12 805
2 19 992
19 20 124
4 17 867
18 20 93
7 8 617
9 11 100
9 14 706
20 20 890
6 20 943
5 8 85
10 12 644
6 16 203
14 17 590
17 17 201
11 13 170
2 7 123
10 13 805
14 18 6
18 20 928
15 17 485
14 19 143
7 8 151
17 20 783
6 9 342
16 16 221
6 12 99
20 20 506
18 18 763
19 20 288
15 15 154
14 17 436
10 14 235
8 10 753
13 13 214
6 9 234
19 19 506
5 6 138
19 19 519
15 17 874
9 17 148
7 8 352
3 13 945
10 18 437
1 20 583
9 17 153
2 16 952
3 20 700
15 17 786
5 17 84
18 20 706
8 9 931
3 8 104
20 20 79
3 17 574
19 19 875
14 14 791
2 15 704
8 8 239
15 17 148
14 20 718
1 14 803
13 13 652
2 17 15
20 20 58
1 3 126
13 15 31
19 20 879
14 14 711
15 18 137
20 20 859
1 18 464
18 19 6
10 13 811
3 11 767
4 19 50
20 20 398
1 6 354
19 20 53
4 4 652
4 18 114
12 14 298
6 9 693
20 20 562
17 18 274
13 15 980
18 18 415
17 19 529
2 10 876
8 20 220
6 9 226
4 12 601
6 14 360
20 20 546
4 18 575
5 14 619
16 17 807
2 2 615
12 15 348
4 20 445
16 18 44
9 19 957
13 15 38
9 11 268
19 20 963
10 11 927
9 11 602
14 20 595
7 20 680
18 18 871
8 19 501
8 15 602
14 14 158
18 20 202
8 13 952
20 20 333
17 17 304
7 18 520
5 14 675
2 7 295
4 4 786
4 15 10
19 19 895
14 16 77
20 20 683
3 16 477
15 18 544
1 12 178
16 17 268
12 13 586
6 13 98
17 17 893
10 15 123
8 16 159
15 17 82
13 15 545
1 20 925
8 15 17
14 17 226
7 19 162
12 20 746
2 16 682
19 20 41
17 18 266
1 7 264
1 5 471
12 17 395
6 8 471
13 17 223
20 20 2
8 12 689
16 17 705
20 20 724
2 2 81
16 19 918
4 20 208
8 10 243
19 19 201
17 18 684
16 18 148
19 20 983
4 5 748
18 19 937
1 15 820
18 18 707
4 17 373
19 19 635
4 8 636
12 15 236
19 19 521
2 2 803
11 12 158
5 11 164
10 15 263
1 5 165
8 17 137
7 10 587
20 20 571
7 20 842
16 20 142
14 19 827
20 20 605
19 19 812
17 19 680
18 20 727
2 12 32
10 16 30
17 17 289
10 14 215
16 18 108
4 9 446
1 14 119
6 10 754
8 14 420
5 10 606
4 18 199
7 20 644
12 19 623
6 8 243
20 20 262
3 19 918
4 15 247
9 17 341
9 12 645
8 10 222
15 15 968
19 19 469
5 9 561
17 17 493
5 8 948
17 19 125
20 20 412
1 8 296
17 19 664
17 17 74
10 11 388
9 11 564
16 17 148
14 20 592
6 17 227
1 16 959
10 14 685
2 16 42
3 12 112
3 14 775
12 15 100
19 19 532
13 17 579
18 19 499
11 17 85
12 19 340
4 14 902
20 20 748
18 19 241
6 19 480
8 14 399
9 12 940
13 18 271
7 20 646
9 18 405
8 17 251
13 14 14
4 9 61
20 20 1
17 17 128
5 7 596
16 20 496
20 20 860
20 20 103
20 20 689
16 17 411
12 18 94
2 6 628
8 9 535
5 11 688
17 17 973
15 17 704
14 20 308
17 19 552
16 19 800
7 16 833
2 19 627
13 20 403
4 14 30
18 18 165
4 7 383
19 20 787
8 17 247
16 19 428
3 15 604
18 18 723
3 14 664
16 18 256
12 16 362
8 19 7
19 19 895
1 7 639
19 19 591
10 14 849
3 5 669
17 19 760
20 20 974
15 15 879
13 16 310
5 20 955
10 18 404
3 17 114
18 19 964
20 20 958
9 9 661
20 20 207
19 20 132
6 15 478
20 20 243
19 19 868
6 14 579
6 7 707
6 10 443
7 17 825
8 15 616
5 17 480
11 13 481
9 18 1
7 20 736
16 20 94
8 13 842
1 5 965
20 20 714
8 16 865
4 15 473
19 19 661
7 17 753
15 20 332
20 20 399
10 12 437
20 20 421
7 15 311
20 20 807
8 12 824
13 16 880
16 18 181
1 6 932
11 20 550
13 16 18
1 18 220
14 20 231
12 16 973
12 12 460
9 15 547
12 15 584
20 20 892
4 18 495
18 20 84
10 19 568
12 13 26
4 4 426
18 18 132
12 14 159
8 19 928
14 14 55
14 20 545
11 13 929
1 1 461
4 14 308
14 20 56
5 8 476
17 20 806
3 17 87
5 12 827
1 2 677
7 12 709
12 12 948
19 20 188
